,CD14,CD20,CD25,CD3,CD4,CD45,CD45RA,CD45RO,CD68,CD8,Cytokeratin,FoxP3,GATA-3,Ki67,Nuclei,PD1,PDL1,SMA,Vimentin
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7598.624012642839,0.0,0.0,16702.99560826398,0.0
150,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30070.261947923755,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43132.53676674181,0.0,0.0,0.0,21981.559835267177
152,0.0,0.0,0.0,0.0,0.0,976.0334412692671,958.894704220175,0.0,330.64645670636884,0.0,0.0,0.0,455.2740883845713,434.75547919422974,46000.53129104315,5.612140930130988,0.0,0.0,20950.48274919257
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.3154701891693,0.0,0.0,0.0,0.0,8.918878413011774,16214.309174721824,0.0,0.0,0.0,18594.866624515114
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39433.330978311424,0.0,0.0,5349.332695363899,0.0
155,4944.905172650007,0.0,0.0,0.0,0.0,3382.63337365237,47.68813543332777,0.0,1214.417539602522,0.0,0.0,0.0,0.0,252.1131498018732,28757.11549233725,1355.969633246484,0.0,0.0,20590.907226712694
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.8429057229276,0.0,0.0,0.0,47156.04069164786,1169.1818818278746,0.0,57645.879116184486,4427.018575163622
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.76605888685725,0.0,0.0,0.0,55940.52613940311,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,9512.977910836364,0.0,0.0,0.0,0.0,0.0,64.56677223280813,0.0,0.0,32119.123885369678,0.0,0.0,0.0,17110.9861754302
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.81201388859609,14548.03513028619,0.0,0.0,8491.539499991457,17357.81541037954
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.42934280333566,62185.01255999821,0.0,0.0,0.0,51726.8323108734
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26309.327549228794,0.0,0.0,0.0,46090.51248312514
162,0.0,0.0,0.0,0.0,0.0,1293.5261219318947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.2424618380035,51503.9684490625,0.0,0.0,0.0,38766.33230232915
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36638.126315168854,0.0,0.0,0.0,15482.077615817087
164,0.0,0.0,0.0,0.0,0.0,839.3990441163037,0.0,0.0,0.0,0.0,0.0,136.55467571561172,0.0,2577.5114787942216,31872.58653241002,0.0,0.0,0.0,19931.42227310788
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59134.04730102987,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42630.122608416554,0.0,0.0,5950.781797364958,0.0
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.98980348872388,54857.02159265743,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,17509.30998418396,0.0,0.0,0.0,693.7046087595481,7.655559877833381,0.0,0.0,34273.349929478594,0.0,0.0,0.0,19103.516806507287
169,0.0,0.0,0.0,0.0,0.0,0.0,3973.7903300365056,0.0,0.0,0.0,1153.1485500435756,302.61072906570666,0.0,0.0,56756.06808863979,1789.3075411642576,0.0,0.0,15519.940532134862
170,0.0,0.0,99934.2657940156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.51702865735915,0.0,0.0,0.0,31849.159637827517,0.0,0.0,4029.340897828056,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,1855.38385407912,0.0,0.0,0.0,360.8281071105111,0.0,0.0,0.0,39969.462504553216,154.7508077875892,0.0,0.0,31019.339018096685
172,0.0,0.0,0.0,0.0,0.0,0.0,2357.1907979656503,0.0,0.0,0.0,0.0,5.787456749749638,0.0,0.0,16384.541920848354,352.7416231423389,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36114.53593273678,0.0,0.0,6707.137852663238,35471.66390403117
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32562.961320745613,0.0,0.0,18027.399647977578,21184.13164954972
175,0.0,0.0,0.0,0.0,0.0,8813.32346069503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.275257185371,46891.898779214025,0.0,0.0,0.0,19855.4999231019
176,0.0,0.0,0.0,0.0,0.0,12239.314647042278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50134.72836008202,0.0,0.0,0.0,17190.978998274066
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34652.97566503459,0.0,0.0,27224.021258052937,8583.9112083255
178,8217.950297227138,0.0,0.0,0.0,0.0,0.0,1489.4003533576056,0.0,1143.6080589210344,0.0,0.0,0.0,0.0,0.0,20444.561729120163,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15195.647179583793,0.0,0.0,5481.523949486491,0.0
180,0.0,0.0,0.0,0.0,0.0,0.0,848.8306690566206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10169.013020282857,65.83497496412261,0.0,0.0,89476.31196705344
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.195509150874074,0.0,0.0,0.0,38898.1647027373,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.44621505778215,29372.573073448006,56.06199911376974,0.0,0.0,29916.141765922177
183,0.0,1506.9367944054834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40815.40392076283,0.0,0.0,3092.4964541430986,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22476.065755911157,0.0,0.0,131.48891812915463,3547.1334096618198
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35009.45672917625,0.0,0.0,6134.523829867223,11256.709786565047
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.42464035351837,0.0,0.0,34088.090578363735,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,7356.668755919016,0.0,0.0,0.0,0.0,692.8416411763701,0.0,0.0,0.0,37173.96613174942,971.8276041967695,0.0,0.0,0.0
188,0.0,0.0,99149.45573232626,0.0,0.0,10.546251152791408,0.0,0.0,0.0,0.0,167.78140433021753,0.0,0.0,0.0,27232.536451315926,0.0,0.0,505.97583690767095,22944.65216425435
189,0.0,0.0,52186.79915924742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.8278678719732,463.7364553365846,0.0,298.3154011963079,25705.597645148853,16869.2490408013,0.0,0.0,10734.13421281977
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.5582118628137,0.0,0.0,0.0,0.0,0.0,33383.60463161896,0.0,0.0,0.0,24651.93868658043
191,0.0,0.0,0.0,0.0,0.0,10725.909563415426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27801.026405345085,0.0,0.0,0.0,22563.780994207005
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48171.27094792571,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,16656.651186351763,0.0,18235.698505066906,0.0,0.0,1964.2902305234195,0.0,0.0,0.0,38269.753315369235,1470.3788019019064,0.0,0.0,7212.912045660384
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.494857745099747,22049.04312946314,0.0,0.0,3074.7124865428327,41996.96337941523
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38401.21713603107,0.0,0.0,0.0,25383.844563304225
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3064.466910199173,1036.0754784366054,0.0,0.0,28496.604521608366
197,0.0,0.0,62100.8031579487,0.0,0.0,0.0,5438.024368012714,0.0,0.0,0.0,509.87884276901514,0.0,0.0,15.608541570113571,43720.51672073848,1844.0306892659623,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15649.516581358192,0.0,0.0,0.0,12395.129786906815
199,0.0,0.0,0.0,0.0,0.0,0.0,4205.78199715497,0.0,0.0,0.0,0.0,0.0,0.0,165.72853689864675,28736.710045790587,0.0,0.0,0.0,43687.633076436716
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.84846890132753,31030.86897723012,0.0,0.0,16781.166800526327,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,17344.459890436956,0.0,0.0,0.0,435.9199576206018,0.0,0.0,0.0,18984.908246520656,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,683.262201771256,2131.8853779433875,0.0,0.0,391.3665506017589,143.68153932910678,0.0,0.0,0.0,39553.27819641276,0.0,0.0,0.0,17677.255250431484
203,0.0,0.0,0.0,0.0,0.0,15030.056590245438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29082.891150105177,0.0,0.0,0.0,20114.947282079327
204,0.0,0.0,0.0,0.0,0.0,9212.310515374726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42222.65638738739,0.0,0.0,0.0,33998.71152958868
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32147.061607396605,0.0,0.0,12033.717254225123,17575.35843059519
206,0.0,0.0,0.0,0.0,6306.450456355761,2034.19276860068,6104.807001730505,0.0,0.0,0.0,205.25128590714127,41.61840733585784,0.0,0.0,32358.460990105752,247.01907262224938,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10005.32595435958,0.0,0.0,0.0,25525.383208872332
208,0.0,0.0,0.0,0.0,0.0,8743.27975329531,0.0,0.0,0.0,0.0,0.0,662.0227820670892,0.0,0.0,49482.316145302044,0.0,0.0,13317.584032536439,14482.89615338608
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31635.35542913064,0.0,0.0,1163.9980177378286,31283.261846579742
210,0.0,0.0,0.0,0.0,0.0,4195.4818470734945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19556.457594557865,0.0,0.0,0.0,20952.52994753841
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41047.308358195645,0.0,0.0,3219.157880346554,0.0
212,0.0,0.0,0.0,0.0,0.0,2465.991384822465,2122.599989659256,0.0,0.0,24.57287012497125,132.18441873579522,0.0,0.0,0.0,32830.75790462626,166.36337765927422,0.0,0.0,55808.36822228677
213,0.0,0.0,0.0,0.0,0.0,0.0,2751.647977620453,0.0,0.0,0.0,539.9494181376989,0.0,0.0,0.0,27846.388443478278,2438.317160607209,0.0,0.0,11380.062885558536
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3826510727579,35491.588765364475,0.0,0.0,17750.014525196944,46298.50646798476
215,0.0,0.0,1401.9395410037766,0.0,0.0,0.0,2106.087593360628,0.0,0.0,0.0,352.80678070370305,24.79449034117424,0.0,4.109422150487442,34969.52333668989,0.0,0.0,0.0,6961.188673764076
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12945.631271920765,0.0,0.0,125.71130743860967,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45622.468455216855,47.35416305431508,0.0,0.0,43459.062868470064
218,0.0,0.0,0.0,0.0,0.0,0.0,2436.6739310046282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14133.586850373553,7.167414768235341,0.0,0.0,1691.9632939728976
219,0.0,0.0,0.0,0.0,0.0,11280.771834021496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28647.6864234031,0.0,0.0,0.0,18704.130282472357
220,0.0,0.0,92853.79791178934,0.0,0.0,0.0,984.4029200531384,0.0,0.0,0.0,1081.3769886703465,0.0,0.0,14.228647239758436,54339.912856600524,0.0,0.0,143.35173191612978,1557.0823151455081
221,0.0,0.0,0.0,0.0,0.0,0.0,495.581215765909,0.0,0.0,0.0,391.33102069413354,0.0,0.0,0.8876513236202627,47497.76551585307,1959.9251126098884,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14716.15950333276,0.0,0.0,0.0,43102.66409200431
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50188.31518768801,0.0,0.0,8802.347955364923,11571.583588236299
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16421.25227732159,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.1207471077769,0.0,0.0,0.0,37136.96169399168,1676.4769860634733,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,86.75622259265917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44079.46664469594,0.0,0.0,11534.467437926141,13146.989866539072
227,0.0,0.0,60095.94661562912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.0430800252911,0.0,708.1196980725356,0.0,25288.621214838873,0.0,0.0,0.0,42242.046173037816
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27917.373499334626,0.0,0.0,0.0,34512.662554042276
229,408.134057141909,0.0,0.0,0.0,0.0,6526.239438242971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7993.897316454535,30633.928020237916,0.0,0.0,0.0,27877.991763358907
230,0.0,0.0,0.0,0.0,0.0,13753.130213498433,0.0,5298.499510669874,0.0,0.0,473.4547753721013,27.19372082920336,0.0,0.0,45248.43500731278,2548.079603880028,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.621780960030076,0.0,0.0,0.0,16132.70873314455,19.531099153820694,0.0,0.0,20203.361301457648
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54592.5547678367,0.0,0.0,0.0,44999.96411421931
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.8196995847503,0.0,0.0,0.0,18764.555985997275,0.0,0.0,0.0,38651.69773919582
234,0.0,0.0,0.0,0.0,0.0,28207.98307908583,0.0,0.0,0.0,0.0,2.992190570583913,0.0,0.0,0.0,23683.589597899103,0.0,0.0,2525.0653633862503,32250.07262598472
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28644.700549716184,0.0,0.0,14477.651702865734,44549.913703241684
236,0.0,0.0,0.0,0.0,0.0,12554.071527309627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37316.81374406908,0.0,0.0,0.0,20589.88362753977
237,0.0,0.0,0.0,0.0,4958.223155965706,2118.565033223172,1014.9681226671836,3036.637408222836,0.0,0.0,0.0,1755.1121924131573,0.0,0.0,29682.34976069017,0.0,0.0,39733.18580290162,16887.31864864403
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.221344814753522,14518.553481515675,0.0,0.0,213.2691946205506,37295.58434012884
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11125.123451884378,0.0,0.0,0.0,0.0
240,0.0,0.0,1294.5180197884447,0.0,0.0,0.0,11217.11188036387,0.0,0.0,0.0,355.8997932295494,0.0,0.0,15.566176393304424,26746.097547283825,98.92857121639217,0.0,7814.390198055334,5142.936482168185
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57654.44372355001,0.0,0.0,14222.695193014235,32219.769647464924
242,0.0,0.0,0.0,0.0,0.0,0.0,2612.4840274924245,88.41167026539081,0.0,0.0,0.0,28.66988859512052,0.0,0.0,28508.398617599778,0.0,0.0,0.0,20021.07007980314
243,0.0,0.0,0.0,0.0,0.0,0.0,2319.989935567116,0.0,0.0,0.0,42.44775201216699,0.0,0.0,14.607916441668914,1887.2073526582215,269.3085019118622,0.0,0.0,56962.422461081005
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32900.194290492494,0.0,0.0,0.0,4306.7533621558805
245,0.0,0.0,0.0,0.0,0.0,56.5925008395727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26634.652598576937,0.0,0.0,0.0,46616.249423264235
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26589.75777022637,0.0,0.0,51.581537620260086,14167.369572275673
247,0.0,0.0,1469.4321502418018,14371.322084808091,39689.588226383916,21284.660143899044,2870.018798245032,20223.027667346614,0.0,0.0,617.2849843640528,0.0,13.148746959607283,1041.822236807499,24475.721253916112,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,1125.4344373612757,685.862678156878,2750.864746483955,282.51689567041234,0.0,0.0,0.0,0.0,0.0,0.0,41042.06707078652,0.0,0.0,0.0,28351.93868658043
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8820.455857770718,0.0,0.0,0.0,38906.18944274509
250,0.0,0.0,0.0,0.0,4588.935193149457,0.0,2350.972047405265,0.0,0.0,0.0,730.0586134417882,0.0,0.0,0.0,36427.04472997681,2607.177887935581,0.0,0.0,2874.5962849672756
251,0.0,0.0,0.0,0.0,0.0,0.0,1181.503297211202,0.0,0.0,0.0,0.0,0.0,5.814418748623857,0.0,45292.85313938768,1398.2081547951107,0.0,0.0,39761.75601086827
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29782.769032851797,0.0,0.0,0.0,0.0
253,0.0,0.0,81548.7551051795,0.0,0.0,0.0,1369.6287875156377,0.0,0.0,0.0,412.4899605256412,0.0,0.0,0.0,30735.20344839714,0.0,0.0,0.0,21144.12413062424
254,0.0,0.0,0.0,0.0,0.0,13481.652206920333,0.0,0.0,0.0,0.0,0.0,9508.740158576315,0.0,0.0,38283.01306102734,0.0,0.0,3839.701635366291,11637.061467215775
255,0.0,0.0,0.0,0.0,0.0,1236.7825092815356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33873.4586731484,0.0,0.0,0.0,1980.5464891744562
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34596.54051789089,0.0,0.0,1058.8167945453613,31726.2786445428
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.53401238794083,22698.203848750865,0.0,0.0,81749.6095285292,60545.24684290572
258,611.9257838707229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879.3178283976144,0.0,0.0,105.89214378386855,0.0,139.01628422579242,43939.04520297336,0.0,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0,2778.6642753410565,0.0,0.0,0.0,0.0,328.5206514123618,0.0,0.0,6.935784660469234,11546.980682867654,0.0,0.0,12979.811685093731,26964.792631453034
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24467.94232961659,0.0,0.0,0.0,17390.937985953282
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28850.436496075567,0.0,0.0,0.0,35886.68295767187
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7493.150811309786,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.5002113520599,0.0,187.72009844133873,31108.418686275818,0.0,0.0,0.0,38156.145867154264
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.9406283316555,22185.589338775542,0.0,0.0,0.0,39269.878159230335
265,0.0,0.0,0.0,0.0,0.0,0.0,501.0551117710953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24588.394703472743,0.0,0.0,0.0,15448.27833695039
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31425.850973407865,0.0,0.0,3909.179924468976,26090.837163998014
267,0.0,0.0,0.0,0.0,0.0,0.0,1588.966649146013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7227.856289970597,2472.2297687305677,0.0,0.0,40778.215622276526
268,0.0,0.0,50513.45033237068,0.0,0.0,0.0,522.2163075769955,0.0,0.0,0.0,745.1887421179446,0.0,0.0,0.0,22942.64468674687,0.0,0.0,0.0,39912.15502657257
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.5819174571825,30005.90557908483,0.0,0.0,54613.54944547925,33839.22999367727
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5585.362511983517,0.0,0.0,0.0,28175.07817973649
271,0.0,0.0,0.0,0.0,0.0,402.10401770218476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55784.99508587802,0.0,0.0,0.0,46428.21135015978
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66627.34989622842,0.0,0.0,0.0,23362.403663767323
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.65988581860645,0.0,0.0,16358.788463845778,0.0,0.0,15983.67196978759,20188.57806866146
274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6259.705127067661,0.0,0.0,0.0,0.0
275,0.0,0.0,0.0,0.0,0.0,0.0,415.65500765194145,0.0,0.0,0.0,0.0,0.0,0.0,8.06350531934134,26271.599766376137,0.0,0.0,72713.80064594407,35444.132674857734
276,0.0,0.0,0.0,0.0,0.0,0.0,3384.580722243074,0.0,0.0,0.0,0.0,38.72834190829299,0.0,0.0,48068.5393430836,0.0,0.0,0.0,10300.67157675285
277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.64307029877716,19641.17434910147,0.0,0.0,0.0,4436.967480647311
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8847.06309914763,0.0,0.0,0.0,37217.744664126185
279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43219.31209027688,0.0,0.0,0.0,59624.96283258429
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.59339959018348,30517.875007532868,0.0,0.0,0.0,27865.6726875032
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37879.67346447414,0.0,0.0,0.0,12622.990823493226
282,0.0,0.0,85538.42683572858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.790873547000377,0.0,0.0,23450.349936569746,307.3182911830783,0.0,12048.87985098857,14086.544541089219
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.41117853203977,50805.12459405813,0.0,0.0,0.0,35053.75860831525
284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.5371417830106,0.0,0.0,0.0,27640.168685973433,0.0,0.0,0.0,22911.092123925562
285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13819.275619454358,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23583.791691032133,0.0,0.0,0.0,42684.32474922674
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15518.318382501708,0.0,221.4459080600351,0.0,25284.051333754847
288,0.0,0.0,0.0,0.0,0.0,15885.423867501559,0.0,9318.69641528532,0.0,0.0,149.86072899400196,0.0,0.0,0.0,20448.09070453409,2479.036478788738,0.0,0.0,28478.8205540081
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28035.596547324447,0.0,0.0,0.0,20178.396760026662
290,0.0,0.0,0.0,0.0,0.0,0.0,1284.532207266752,0.0,109.3251764384217,0.0,0.0,225.20166356415032,0.0,0.0,25357.94376278853,0.0,0.0,1614.7405116287018,11737.738170508723
291,0.0,0.0,0.0,0.0,0.0,0.0,747.514750039022,0.0,0.0,0.0,160.9152582921786,0.0,0.0,0.0,35280.31982193473,31.478912226625074,0.0,0.0,46859.60286402707
292,0.0,0.0,0.0,0.0,0.0,2956.4958118346713,0.0,0.0,0.0,0.0,45.0246928348058,0.0,0.0,0.0,20508.45325979973,0.0,0.0,0.0,11910.343649071243
293,0.0,0.0,0.0,0.0,0.0,13780.023605018085,19640.495861713687,0.0,0.0,12710.86751620988,420.6992600693792,74.61789965136067,0.0,0.0,45522.8318187317,1897.6292873892285,0.0,0.0,4589.3453408294745
294,0.0,0.0,97937.61855123976,0.0,0.0,1944.8022386199839,0.0,0.0,0.0,0.0,0.0,2.3662639622394086,0.0,38.88316275331123,34014.02241226672,1969.190980073738,0.0,14571.657068644372,3305.8989388061996
295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26176.232051762672,0.0,0.0,0.0,10752.823869170697
296,0.0,0.0,0.0,0.0,0.0,4400.441336703502,0.0,0.0,521.6391257540286,0.0,0.0,0.0,0.0,1306.465391998021,34371.480585192345,0.0,0.0,1201.4747347015498,34908.02303525351
